"name","province","sub_region_1","sub_region_2","date","value","value_daily"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-16","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-16","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-16","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-16","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-17","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-17","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-17","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-17","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-17","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-17","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-17","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-17","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-17","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-17","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-17","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-17","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-17","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-17","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-18","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-18","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-18","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-18","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-18","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-18","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-18","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-18","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-18","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-18","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-18","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-18","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-18","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-18","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-19","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-19","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-19","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-19","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-19","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-19","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-19","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-19","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-19","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-19","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-19","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-19","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-19","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-19","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-20","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-20","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-20","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-20","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-20","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-20","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-20","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-20","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-20","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-20","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-20","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-20","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-20","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-20","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-21","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-21","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-21","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-21","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-21","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-21","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-21","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-21","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-21","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-21","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-21","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-21","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-21","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-21","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-22","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-22","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-22","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-22","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-22","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-22","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-22","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-22","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-22","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-22","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-22","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-22","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-22","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-22","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-23","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-23","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-23","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-23","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-23","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-23","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-23","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-23","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-23","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-23","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-23","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-23","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-23","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-23","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-24","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-24","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-24","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-24","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-24","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-24","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-24","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-24","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-24","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-24","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-24","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-24","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-24","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-24","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-25","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-25","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-25","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-25","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-25","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-25","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-25","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-25","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-25","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-25","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-25","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-25","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-25","39","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-25","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-26","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-26","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-26","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-26","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-26","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-26","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-26","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-26","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-26","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-26","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-26","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-26","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-26","40","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-26","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-27","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-27","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-27","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-27","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-27","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-27","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-27","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-07-27","1","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-07-27","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-07-27","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-07-27","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-07-27","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-07-27","40","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-07-27","100","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-07-28","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-07-28","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-07-28","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-07-28","7","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-07-28","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-07-28","8","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-07-28","1","0"
